0	1	25001.000000	-2267.000000
1	0	410.000000	15.000000
2	0	3827.000000	993.000000
3	0	-5195.000000	-1194.000000
4	0	-6001.000000	-1024.000000
5	1	-25229.000000	4888.000000
6	0	5270.000000	1168.000000
7	0	2369.000000	689.000000
8	0	-5630.000000	-1341.000000
9	0	107.000000	124.000000
10	0	5762.000000	1297.000000
11	0	3181.000000	781.000000
12	0	-1856.000000	-441.000000
13	0	-157.000000	-6.000000
14	0	273.000000	21.000000
15	0	1813.000000	451.000000
16	0	3057.000000	746.000000
17	0	-989.000000	-223.000000
18	0	-1010.000000	-258.000000
19	0	2.000000	11.000000
20	0	1155.000000	310.000000
21	0	968.000000	253.000000
22	0	1782.000000	419.000000
23	0	-589.000000	-143.000000
24	0	676.000000	149.000000
25	0	3460.000000	875.000000
26	0	2767.000000	634.000000
27	0	65.000000	23.000000
28	0	-2765.000000	-595.000000
29	0	6623.000000	1698.000000
30	0	-29.000000	-69.000000
31	0	5649.000000	662.000000
0	1	25030.000000	-160.000000
1	0	-6966.000000	-105.000000
2	1	-29168.000000	-2815.000000
3	0	-181.000000	39.000000
4	0	-3478.000000	-665.000000
5	0	-8231.000000	-1622.000000
6	0	2899.000000	521.000000
7	0	13006.000000	3051.000000
8	0	-1233.000000	-245.000000
9	0	-2219.000000	-393.000000
10	0	281.000000	36.000000
11	0	6144.000000	1322.000000
12	0	-1006.000000	-221.000000
13	0	-77.000000	23.000000
14	0	-981.000000	-215.000000
15	0	791.000000	195.000000
16	0	4420.000000	991.000000
17	0	-844.000000	-174.000000
18	0	-905.000000	-217.000000
19	0	-197.000000	-29.000000
20	0	815.000000	217.000000
21	0	677.000000	177.000000
22	0	2423.000000	531.000000
23	0	-633.000000	-140.000000
24	0	544.000000	113.000000
25	0	3621.000000	865.000000
26	0	2848.000000	622.000000
27	0	-2.000000	8.000000
28	0	-2975.000000	-605.000000
29	0	6921.000000	1685.000000
30	0	-88.000000	-85.000000
31	0	5789.000000	633.000000
0	0	-12804.000000	225.000000
1	1	-25981.000000	-8738.000000
2	1	-4648.000000	-1335.000000
3	0	-2334.000000	-489.000000
4	0	7661.000000	1889.000000
5	0	3289.000000	854.000000
6	0	210.000000	52.000000
7	0	1021.000000	137.000000
8	0	3.000000	52.000000
9	0	2036.000000	563.000000
10	0	1334.000000	311.000000
11	0	1559.000000	342.000000
12	0	-635.000000	-156.000000
13	0	977.000000	275.000000
14	0	76.000000	7.000000
15	0	987.000000	260.000000
16	0	2549.000000	592.000000
17	0	-648.000000	-139.000000
18	0	-699.000000	-177.000000
19	0	174.000000	55.000000
20	0	989.000000	271.000000
21	0	796.000000	217.000000
22	0	1703.000000	387.000000
23	0	-458.000000	-108.000000
24	0	682.000000	153.000000
25	0	3202.000000	810.000000
26	0	2902.000000	665.000000
27	0	114.000000	39.000000
28	0	-2784.000000	-597.000000
29	0	6496.000000	1667.000000
30	0	48.000000	-55.000000
31	0	5650.000000	668.000000
0	1	24991.000000	-2260.000000
1	0	-10623.000000	-2668.000000
2	0	12605.000000	3182.000000
3	0	-1051.000000	-271.000000
4	0	-5505.000000	-1332.000000
5	0	-7070.000000	419.000000
6	1	-25257.000000	-5464.000000
7	0	9688.000000	2718.000000
8	0	-1999.000000	-505.000000
9	0	-6337.000000	-1504.000000
10	0	3607.000000	748.000000
11	0	7386.000000	1871.000000
12	0	-1306.000000	-328.000000
13	0	-568.000000	-131.000000
14	0	-1484.000000	-387.000000
15	0	1782.000000	448.000000
16	0	4415.000000	1106.000000
17	0	-935.000000	-216.000000
18	0	-1001.000000	-261.000000
19	0	-335.000000	-78.000000
20	0	870.000000	233.000000
21	0	836.000000	222.000000
22	0	2350.000000	565.000000
23	0	-677.000000	-165.000000
24	0	523.000000	109.000000
25	0	3648.000000	934.000000
26	0	2724.000000	623.000000
27	0	-20.000000	-0.000000
28	0	-2875.000000	-624.000000
29	0	6767.000000	1747.000000
30	0	-92.000000	-93.000000
31	0	5652.000000	672.000000
0	1	24989.000000	-2307.000000
1	0	11158.000000	2685.000000
2	0	-5741.000000	-1553.000000
3	0	-6522.000000	336.000000
4	1	-25223.000000	-4955.000000
5	0	5687.000000	1479.000000
6	0	1157.000000	298.000000
7	0	-3009.000000	-921.000000
8	0	-3105.000000	-769.000000
9	0	6430.000000	1680.000000
10	0	2161.000000	532.000000
11	0	684.000000	126.000000
12	0	-1700.000000	-431.000000
13	0	1624.000000	436.000000
14	0	639.000000	143.000000
15	0	1302.000000	340.000000
16	0	2095.000000	482.000000
17	0	-812.000000	-182.000000
18	0	-751.000000	-193.000000
19	0	340.000000	100.000000
20	0	1134.000000	312.000000
21	0	915.000000	245.000000
22	0	1443.000000	327.000000
23	0	-437.000000	-105.000000
24	0	759.000000	173.000000
25	0	3183.000000	804.000000
26	0	2884.000000	661.000000
27	0	149.000000	48.000000
28	0	-2723.000000	-584.000000
29	0	6442.000000	1658.000000
30	0	79.000000	-47.000000
31	0	5649.000000	666.000000
0	0	-25639.000000	-6841.000000
1	0	471.000000	36.000000
2	0	3946.000000	1126.000000
3	0	-5127.000000	-1147.000000
4	0	-5999.000000	-1022.000000
5	1	-25229.000000	4832.000000
6	0	5286.000000	1147.000000
7	0	2334.000000	801.000000
8	0	-5567.000000	-1322.000000
9	0	198.000000	149.000000
10	0	5950.000000	1349.000000
11	0	2744.000000	729.000000
12	0	-1737.000000	-420.000000
13	0	-54.000000	31.000000
14	0	489.000000	67.000000
15	0	2308.000000	592.000000
16	0	1734.000000	451.000000
17	0	-873.000000	-202.000000
18	0	-760.000000	-203.000000
19	0	273.000000	80.000000
20	0	1621.000000	458.000000
21	0	2247.000000	610.000000
22	0	-1426.000000	-382.000000
23	0	-54.000000	-8.000000
24	0	1559.000000	384.000000
25	0	1043.000000	297.000000
26	0	319.000000	95.000000
27	0	2118.000000	519.000000
28	0	5152.000000	1417.000000
29	0	-2317.000000	-706.000000
30	0	7001.000000	-825.000000
31	1	25623.000000	7518.000000
0	0	-26435.000000	-7329.000000
1	0	368.000000	8.000000
2	0	4324.000000	1275.000000
3	0	-5159.000000	-1144.000000
4	0	-6002.000000	-1022.000000
5	1	-25233.000000	4867.000000
6	0	5171.000000	1106.000000
7	0	3013.000000	1045.000000
8	0	-5813.000000	-1389.000000
9	0	22.000000	103.000000
10	0	5725.000000	1291.000000
11	0	4106.000000	1112.000000
12	0	-2411.000000	-604.000000
13	0	-354.000000	-50.000000
14	0	162.000000	-18.000000
15	0	1744.000000	443.000000
16	0	5113.000000	1391.000000
17	0	-2358.000000	-590.000000
18	0	-1455.000000	-406.000000
19	0	-276.000000	-70.000000
20	0	896.000000	252.000000
21	0	904.000000	240.000000
22	0	2436.000000	670.000000
23	0	-1514.000000	-401.000000
24	0	110.000000	13.000000
25	0	10263.000000	2869.000000
26	0	-5548.000000	-1480.000000
27	0	-1954.000000	-567.000000
28	0	-329.000000	-98.000000
29	0	7304.000000	-1441.000000
30	1	26449.000000	11109.000000
31	0	4324.000000	1360.000000
0	0	-21483.000000	-5050.000000
1	0	-6289.000000	-346.000000
2	1	-24931.000000	-119.000000
3	0	5.000000	-7.000000
4	0	-3084.000000	-779.000000
5	0	-7436.000000	-1847.000000
6	0	2384.000000	613.000000
7	0	12429.000000	3250.000000
8	0	-1110.000000	-276.000000
9	0	-2083.000000	-483.000000
10	0	91.000000	-13.000000
11	0	6219.000000	1506.000000
12	0	-804.000000	-209.000000
13	0	-95.000000	-10.000000
14	0	-1292.000000	-316.000000
15	0	301.000000	85.000000
16	0	5371.000000	1313.000000
17	0	392.000000	99.000000
18	0	-1395.000000	-371.000000
19	0	-979.000000	-230.000000
20	0	11.000000	3.000000
21	0	-318.000000	-68.000000
22	0	10980.000000	2637.000000
23	0	-3924.000000	-1054.000000
24	0	-3597.000000	-805.000000
25	0	4027.000000	1057.000000
26	0	5839.000000	914.000000
27	1	25161.000000	-4167.000000
28	0	-6240.000000	-1421.000000
29	0	3245.000000	850.000000
30	0	-1900.000000	-510.000000
31	0	5284.000000	1287.000000
0	0	-7158.000000	822.000000
1	1	-25833.000000	-8691.000000
2	0	-4830.000000	-1473.000000
3	0	-2250.000000	-476.000000
4	0	7716.000000	1907.000000
5	0	3305.000000	859.000000
6	0	176.000000	47.000000
7	0	868.000000	84.000000
8	0	195.000000	98.000000
9	0	2132.000000	587.000000
10	0	1342.000000	311.000000
11	0	952.000000	192.000000
12	0	-153.000000	-42.000000
13	0	1356.000000	371.000000
14	0	146.000000	21.000000
15	0	855.000000	223.000000
16	0	1084.000000	241.000000
17	0	346.000000	94.000000
18	0	10.000000	2.000000
19	0	1027.000000	265.000000
20	0	1634.000000	435.000000
21	0	-381.000000	-97.000000
22	0	867.000000	246.000000
23	0	3615.000000	858.000000
24	0	4622.000000	943.000000
25	0	-8363.000000	-1898.000000
26	0	6459.000000	1495.000000
27	0	5938.000000	709.000000
28	1	25017.000000	-2524.000000
29	0	-3705.000000	-824.000000
30	0	2081.000000	454.000000
31	0	3322.000000	842.000000
0	0	-7012.000000	859.000000
1	1	-25847.000000	-8676.000000
2	0	-4914.000000	-1484.000000
3	0	-2157.000000	-451.000000
4	0	7808.000000	1927.000000
5	0	3364.000000	874.000000
6	0	152.000000	40.000000
7	0	657.000000	33.000000
8	0	403.000000	150.000000
9	0	2346.000000	643.000000
10	0	1472.000000	343.000000
11	0	157.000000	-4.000000
12	0	187.000000	45.000000
13	0	1947.000000	523.000000
14	0	711.000000	155.000000
15	0	709.000000	186.000000
16	0	-723.000000	-217.000000
17	0	625.000000	159.000000
18	0	730.000000	190.000000
19	0	3878.000000	984.000000
20	0	5961.000000	1651.000000
21	0	-5476.000000	-1412.000000
22	0	-2740.000000	-649.000000
23	0	5122.000000	1241.000000
24	0	6081.000000	711.000000
25	1	24990.000000	-2498.000000
26	0	2659.000000	609.000000
27	0	8078.000000	1870.000000
28	0	-4859.000000	-1083.000000
29	0	-4967.000000	-1160.000000
30	0	1498.000000	356.000000
31	0	345.000000	81.000000
0	0	-15452.000000	-3679.000000
1	0	-10742.000000	-2724.000000
2	0	13000.000000	3304.000000
3	0	-1178.000000	-300.000000
4	0	-5636.000000	-1367.000000
5	0	-7075.000000	424.000000
6	1	-25258.000000	-5467.000000
7	0	10513.000000	2948.000000
8	0	-2487.000000	-629.000000
9	0	-6585.000000	-1571.000000
10	0	3385.000000	695.000000
11	0	9868.000000	2484.000000
12	0	-2911.000000	-725.000000
13	0	-1196.000000	-292.000000
14	0	-1843.000000	-472.000000
15	0	1388.000000	348.000000
16	0	12354.000000	3021.000000
17	0	-5743.000000	-1320.000000
18	0	-2978.000000	-760.000000
19	0	-1245.000000	-307.000000
20	0	173.000000	43.000000
21	0	261.000000	71.000000
22	0	7049.000000	1652.000000
23	0	-4522.000000	-1030.000000
24	0	-964.000000	-246.000000
25	0	6146.000000	637.000000
26	1	24956.000000	-1480.000000
27	0	-4597.000000	-1169.000000
28	0	-1248.000000	-300.000000
29	0	9888.000000	2551.000000
30	0	-7562.000000	-1959.000000
31	0	2883.000000	748.000000
0	0	-26057.000000	-6416.000000
1	0	11377.000000	2738.000000
2	0	-5926.000000	-1554.000000
3	0	-6518.000000	335.000000
4	1	-25212.000000	-4863.000000
5	0	5804.000000	1511.000000
6	0	1285.000000	315.000000
7	0	-3502.000000	-1005.000000
8	0	-2876.000000	-715.000000
9	0	6675.000000	1746.000000
10	0	2612.000000	645.000000
11	0	-662.000000	-183.000000
12	0	-1263.000000	-324.000000
13	0	1988.000000	529.000000
14	0	1271.000000	287.000000
15	0	2715.000000	699.000000
16	0	-1646.000000	-443.000000
17	0	-198.000000	-41.000000
18	0	-118.000000	-33.000000
19	0	1294.000000	337.000000
20	0	3458.000000	921.000000
21	0	5651.000000	1431.000000
22	0	-8357.000000	-2036.000000
23	0	1040.000000	260.000000
24	0	4795.000000	1123.000000
25	0	-4758.000000	-1134.000000
26	0	1325.000000	324.000000
27	0	5048.000000	1219.000000
28	0	6159.000000	148.000000
29	1	24955.000000	1316.000000
30	0	7688.000000	1974.000000
31	0	-4714.000000	-1298.000000
0	0	-15794.000000	-3825.000000
1	0	-6287.000000	-346.000000
2	1	-24928.000000	-87.000000
3	0	36.000000	4.000000
4	0	-3146.000000	-789.000000
5	0	-7522.000000	-1873.000000
6	0	2276.000000	586.000000
7	0	13050.000000	3430.000000
8	0	-1272.000000	-310.000000
9	0	-2311.000000	-533.000000
10	0	-119.000000	-67.000000
11	0	7431.000000	1787.000000
12	0	-748.000000	-177.000000
13	0	-694.000000	-143.000000
14	0	-1892.000000	-459.000000
15	0	-20.000000	7.000000
16	0	7809.000000	1843.000000
17	0	5515.000000	1268.000000
18	0	-5659.000000	-1316.000000
19	0	-3750.000000	-890.000000
20	0	-773.000000	-209.000000
21	0	-568.000000	-141.000000
22	0	6319.000000	754.000000
23	1	24991.000000	-2310.000000
24	0	-5002.000000	-1198.000000
25	0	4696.000000	1072.000000
26	0	4737.000000	1247.000000
27	0	-7750.000000	-1884.000000
28	0	-2460.000000	-612.000000
29	0	2201.000000	552.000000
30	0	-1425.000000	-360.000000
31	0	1775.000000	451.000000
0	0	-20587.000000	-5975.000000
1	0	-1911.000000	-456.000000
2	0	3645.000000	1065.000000
3	0	-1385.000000	-277.000000
4	0	-4782.000000	-1053.000000
5	0	-1572.000000	-336.000000
6	0	5478.000000	1148.000000
7	0	3896.000000	1242.000000
8	0	-3620.000000	-883.000000
9	0	-6269.000000	-924.000000
10	1	-25049.000000	3376.000000
11	0	6731.000000	1732.000000
12	0	-2459.000000	-619.000000
13	0	-2869.000000	-668.000000
14	0	-2097.000000	-582.000000
15	0	5102.000000	1289.000000
16	0	6093.000000	1638.000000
17	0	-2521.000000	-634.000000
18	0	-1792.000000	-497.000000
19	0	-1026.000000	-259.000000
20	0	1144.000000	319.000000
21	0	1264.000000	335.000000
22	0	2789.000000	757.000000
23	0	-1734.000000	-453.000000
24	0	5.000000	-16.000000
25	0	10659.000000	2982.000000
26	0	-5684.000000	-1518.000000
27	0	-2053.000000	-595.000000
28	0	-340.000000	-99.000000
29	0	7312.000000	-1437.000000
30	1	26438.000000	11068.000000
31	0	4335.000000	1368.000000
0	0	-21667.000000	-5971.000000
1	0	2234.000000	502.000000
2	0	-982.000000	-66.000000
3	0	-5242.000000	-1204.000000
4	0	1630.000000	355.000000
5	0	4810.000000	1184.000000
6	0	1504.000000	313.000000
