0	1	25000.000000	-2257.000000
1	0	411.000000	14.000000
2	0	3828.000000	993.000000
3	0	-5195.000000	-1195.000000
4	0	-6004.000000	-1023.000000
5	1	-25228.000000	4882.000000
6	0	5267.000000	1176.000000
7	0	2369.000000	688.000000
8	0	-5629.000000	-1336.000000
9	0	107.000000	125.000000
10	0	5764.000000	1295.000000
11	0	3180.000000	779.000000
12	0	-1857.000000	-440.000000
13	0	-157.000000	-7.000000
14	0	275.000000	23.000000
15	0	1812.000000	449.000000
16	0	3058.000000	743.000000
17	0	-988.000000	-222.000000
18	0	-1011.000000	-260.000000
19	0	2.000000	12.000000
20	0	1154.000000	306.000000
21	0	967.000000	253.000000
22	0	1785.000000	420.000000
23	0	-591.000000	-142.000000
24	0	674.000000	150.000000
25	0	3462.000000	876.000000
26	0	2768.000000	633.000000
27	0	64.000000	23.000000
28	0	-2764.000000	-597.000000
29	0	6624.000000	1698.000000
30	0	-33.000000	-69.000000
31	0	5649.000000	661.000000
0	1	25031.000000	-140.000000
1	0	-6963.000000	-113.000000
2	1	-29073.000000	-2788.000000
3	0	-181.000000	39.000000
4	0	-3480.000000	-664.000000
5	0	-8230.000000	-1621.000000
6	0	2897.000000	524.000000
7	0	13010.000000	3050.000000
8	0	-1231.000000	-244.000000
9	0	-2219.000000	-395.000000
10	0	282.000000	37.000000
11	0	6144.000000	1319.000000
12	0	-1009.000000	-221.000000
13	0	-77.000000	24.000000
14	0	-981.000000	-215.000000
15	0	789.000000	192.000000
16	0	4420.000000	985.000000
17	0	-842.000000	-174.000000
18	0	-906.000000	-218.000000
19	0	-198.000000	-30.000000
20	0	814.000000	215.000000
21	0	679.000000	174.000000
22	0	2424.000000	531.000000
23	0	-631.000000	-142.000000
24	0	544.000000	113.000000
25	0	3624.000000	865.000000
26	0	2851.000000	622.000000
27	0	-2.000000	8.000000
28	0	-2978.000000	-604.000000
29	0	6925.000000	1684.000000
30	0	-93.000000	-86.000000
31	0	5791.000000	630.000000
0	0	-12803.000000	231.000000
1	1	-25984.000000	-8767.000000
2	1	-4667.000000	-1340.000000
3	0	-2336.000000	-490.000000
4	0	7663.000000	1889.000000
5	0	3292.000000	854.000000
6	0	211.000000	52.000000
7	0	1020.000000	139.000000
8	0	2.000000	50.000000
9	0	2037.000000	564.000000
10	0	1334.000000	311.000000
11	0	1559.000000	342.000000
12	0	-636.000000	-156.000000
13	0	978.000000	273.000000
14	0	75.000000	7.000000
15	0	988.000000	261.000000
16	0	2548.000000	588.000000
17	0	-646.000000	-138.000000
18	0	-699.000000	-178.000000
19	0	173.000000	57.000000
20	0	991.000000	272.000000
21	0	794.000000	215.000000
22	0	1701.000000	389.000000
23	0	-457.000000	-108.000000
24	0	684.000000	151.000000
25	0	3207.000000	812.000000
26	0	2901.000000	664.000000
27	0	114.000000	38.000000
28	0	-2785.000000	-595.000000
29	0	6497.000000	1666.000000
30	0	44.000000	-55.000000
31	0	5651.000000	666.000000
0	1	24990.000000	-2246.000000
1	0	-10626.000000	-2669.000000
2	0	12610.000000	3182.000000
3	0	-1050.000000	-269.000000
4	0	-5506.000000	-1333.000000
5	0	-7072.000000	424.000000
6	1	-25259.000000	-5477.000000
7	0	9692.000000	2718.000000
8	0	-2000.000000	-505.000000
9	0	-6336.000000	-1506.000000
10	0	3607.000000	746.000000
11	0	7386.000000	1869.000000
12	0	-1307.000000	-326.000000
13	0	-568.000000	-132.000000
14	0	-1482.000000	-387.000000
15	0	1782.000000	447.000000
16	0	4414.000000	1100.000000
17	0	-935.000000	-216.000000
18	0	-1001.000000	-262.000000
19	0	-334.000000	-78.000000
20	0	871.000000	233.000000
21	0	835.000000	221.000000
22	0	2349.000000	564.000000
23	0	-676.000000	-166.000000
24	0	521.000000	109.000000
25	0	3649.000000	935.000000
26	0	2724.000000	623.000000
27	0	-22.000000	1.000000
28	0	-2876.000000	-624.000000
29	0	6770.000000	1748.000000
30	0	-96.000000	-93.000000
31	0	5652.000000	670.000000
0	1	24989.000000	-2294.000000
1	0	11161.000000	2684.000000
2	0	-5740.000000	-1552.000000
3	0	-6524.000000	336.000000
4	1	-25224.000000	-4960.000000
5	0	5689.000000	1479.000000
6	0	1156.000000	302.000000
7	0	-3010.000000	-921.000000
8	0	-3103.000000	-767.000000
9	0	6429.000000	1682.000000
10	0	2161.000000	531.000000
11	0	687.000000	126.000000
12	0	-1704.000000	-427.000000
13	0	1624.000000	434.000000
14	0	639.000000	144.000000
15	0	1303.000000	340.000000
16	0	2094.000000	477.000000
17	0	-811.000000	-183.000000
18	0	-750.000000	-193.000000
19	0	339.000000	100.000000
20	0	1135.000000	313.000000
21	0	915.000000	245.000000
22	0	1441.000000	325.000000
23	0	-436.000000	-105.000000
24	0	759.000000	172.000000
25	0	3184.000000	806.000000
26	0	2884.000000	661.000000
27	0	148.000000	47.000000
28	0	-2724.000000	-584.000000
29	0	6444.000000	1659.000000
30	0	76.000000	-46.000000
31	0	5650.000000	665.000000
0	0	-25641.000000	-6840.000000
1	0	472.000000	37.000000
2	0	3945.000000	1126.000000
3	0	-5128.000000	-1147.000000
4	0	-6002.000000	-1022.000000
5	1	-25228.000000	4825.000000
6	0	5285.000000	1155.000000
7	0	2335.000000	801.000000
8	0	-5567.000000	-1319.000000
9	0	198.000000	150.000000
10	0	5951.000000	1347.000000
11	0	2745.000000	726.000000
12	0	-1739.000000	-417.000000
13	0	-53.000000	30.000000
14	0	490.000000	69.000000
15	0	2306.000000	590.000000
16	0	1733.000000	448.000000
17	0	-873.000000	-203.000000
18	0	-762.000000	-203.000000
19	0	274.000000	81.000000
20	0	1621.000000	456.000000
21	0	2248.000000	609.000000
22	0	-1425.000000	-383.000000
23	0	-54.000000	-8.000000
24	0	1559.000000	386.000000
25	0	1042.000000	297.000000
26	0	321.000000	94.000000
27	0	2119.000000	520.000000
28	0	5151.000000	1414.000000
29	0	-2319.000000	-706.000000
30	0	6999.000000	-825.000000
31	1	25623.000000	7521.000000
0	0	-26435.000000	-7328.000000
1	0	370.000000	7.000000
2	0	4323.000000	1275.000000
3	0	-5161.000000	-1142.000000
4	0	-6004.000000	-1022.000000
5	1	-25232.000000	4862.000000
6	0	5170.000000	1111.000000
7	0	3014.000000	1045.000000
8	0	-5813.000000	-1386.000000
9	0	23.000000	103.000000
10	0	5728.000000	1288.000000
11	0	4106.000000	1112.000000
12	0	-2412.000000	-601.000000
13	0	-354.000000	-50.000000
14	0	163.000000	-19.000000
15	0	1744.000000	443.000000
16	0	5112.000000	1383.000000
17	0	-2357.000000	-590.000000
18	0	-1455.000000	-408.000000
19	0	-277.000000	-70.000000
20	0	895.000000	251.000000
21	0	903.000000	239.000000
22	0	2437.000000	669.000000
23	0	-1513.000000	-398.000000
24	0	108.000000	13.000000
25	0	10265.000000	2868.000000
26	0	-5549.000000	-1480.000000
27	0	-1955.000000	-569.000000
28	0	-330.000000	-96.000000
29	0	7306.000000	-1444.000000
30	1	26452.000000	11120.000000
31	0	4328.000000	1361.000000
0	0	-21486.000000	-5050.000000
1	0	-6288.000000	-345.000000
2	1	-24931.000000	-124.000000
3	0	2.000000	-7.000000
4	0	-3085.000000	-778.000000
5	0	-7437.000000	-1846.000000
6	0	2382.000000	619.000000
7	0	12433.000000	3249.000000
8	0	-1113.000000	-276.000000
9	0	-2083.000000	-483.000000
10	0	91.000000	-13.000000
11	0	6218.000000	1503.000000
12	0	-805.000000	-207.000000
13	0	-95.000000	-11.000000
14	0	-1289.000000	-318.000000
15	0	301.000000	86.000000
16	0	5370.000000	1305.000000
17	0	394.000000	100.000000
18	0	-1395.000000	-372.000000
19	0	-979.000000	-229.000000
20	0	11.000000	5.000000
21	0	-319.000000	-69.000000
22	0	10982.000000	2634.000000
23	0	-3925.000000	-1053.000000
24	0	-3598.000000	-805.000000
25	0	4027.000000	1060.000000
26	0	5841.000000	913.000000
27	1	25160.000000	-4161.000000
28	0	-6242.000000	-1420.000000
29	0	3247.000000	851.000000
30	0	-1902.000000	-510.000000
31	0	5287.000000	1288.000000
0	0	-7158.000000	825.000000
1	1	-25837.000000	-8710.000000
2	0	-4831.000000	-1473.000000
3	0	-2255.000000	-477.000000
4	0	7718.000000	1906.000000
5	0	3308.000000	859.000000
6	0	174.000000	49.000000
7	0	866.000000	83.000000
8	0	196.000000	97.000000
9	0	2132.000000	590.000000
10	0	1342.000000	311.000000
11	0	953.000000	193.000000
12	0	-155.000000	-41.000000
13	0	1355.000000	369.000000
14	0	149.000000	22.000000
15	0	853.000000	220.000000
16	0	1084.000000	241.000000
17	0	347.000000	94.000000
18	0	9.000000	2.000000
19	0	1026.000000	264.000000
20	0	1633.000000	438.000000
21	0	-381.000000	-98.000000
22	0	867.000000	247.000000
23	0	3615.000000	857.000000
24	0	4621.000000	941.000000
25	0	-8361.000000	-1896.000000
26	0	6461.000000	1495.000000
27	0	5938.000000	708.000000
28	1	25016.000000	-2512.000000
29	0	-3702.000000	-825.000000
30	0	2080.000000	454.000000
31	0	3323.000000	841.000000
0	0	-7011.000000	862.000000
1	1	-25850.000000	-8690.000000
2	0	-4916.000000	-1485.000000
3	0	-2163.000000	-450.000000
4	0	7814.000000	1928.000000
5	0	3364.000000	874.000000
6	0	154.000000	43.000000
7	0	656.000000	35.000000
8	0	403.000000	149.000000
9	0	2347.000000	647.000000
10	0	1472.000000	342.000000
11	0	157.000000	-4.000000
12	0	185.000000	44.000000
13	0	1949.000000	521.000000
14	0	712.000000	156.000000
15	0	708.000000	186.000000
16	0	-724.000000	-218.000000
17	0	625.000000	158.000000
18	0	731.000000	190.000000
19	0	3882.000000	984.000000
20	0	5958.000000	1653.000000
21	0	-5479.000000	-1407.000000
22	0	-2741.000000	-650.000000
23	0	5122.000000	1239.000000
24	0	6080.000000	709.000000
25	1	24989.000000	-2487.000000
26	0	2660.000000	608.000000
27	0	8077.000000	1871.000000
28	0	-4857.000000	-1081.000000
29	0	-4969.000000	-1161.000000
30	0	1497.000000	356.000000
31	0	344.000000	80.000000
0	0	-15451.000000	-3675.000000
1	0	-10743.000000	-2726.000000
2	0	13002.000000	3303.000000
3	0	-1181.000000	-300.000000
4	0	-5636.000000	-1365.000000
5	0	-7076.000000	428.000000
6	1	-25259.000000	-5478.000000
7	0	10514.000000	2946.000000
8	0	-2487.000000	-627.000000
9	0	-6584.000000	-1571.000000
10	0	3387.000000	693.000000
11	0	9867.000000	2479.000000
12	0	-2912.000000	-721.000000
13	0	-1195.000000	-292.000000
14	0	-1840.000000	-472.000000
15	0	1386.000000	348.000000
16	0	12349.000000	3011.000000
17	0	-5737.000000	-1319.000000
18	0	-2979.000000	-763.000000
19	0	-1245.000000	-306.000000
20	0	173.000000	40.000000
21	0	260.000000	71.000000
22	0	7048.000000	1653.000000
23	0	-4523.000000	-1028.000000
24	0	-965.000000	-244.000000
25	0	6147.000000	636.000000
26	1	24956.000000	-1473.000000
27	0	-4597.000000	-1170.000000
28	0	-1250.000000	-301.000000
29	0	9890.000000	2550.000000
30	0	-7563.000000	-1958.000000
31	0	2886.000000	746.000000
0	0	-26057.000000	-6414.000000
1	0	11378.000000	2737.000000
2	0	-5926.000000	-1553.000000
3	0	-6520.000000	335.000000
4	1	-25211.000000	-4862.000000
5	0	5805.000000	1509.000000
