0	1	24997.000000	-2186.000000
1	0	406.000000	16.000000
2	0	3827.000000	994.000000
3	0	-5210.000000	-1197.000000
4	0	-6000.000000	-1025.000000
5	1	-25230.000000	4896.000000
6	0	5290.000000	1175.000000
7	0	2330.000000	679.000000
8	0	-5629.000000	-1342.000000
9	0	123.000000	127.000000
10	0	5745.000000	1297.000000
11	0	3171.000000	777.000000
12	0	-1872.000000	-445.000000
13	0	-169.000000	-9.000000
14	0	286.000000	27.000000
15	0	1825.000000	451.000000
16	0	3063.000000	747.000000
17	0	-1002.000000	-224.000000
18	0	-1025.000000	-261.000000
19	0	5.000000	12.000000
20	0	1167.000000	309.000000
21	0	979.000000	255.000000
22	0	1798.000000	425.000000
23	0	-590.000000	-141.000000
24	0	673.000000	148.000000
25	0	3448.000000	872.000000
26	0	2782.000000	639.000000
27	0	69.000000	25.000000
28	0	-2771.000000	-597.000000
29	0	6547.000000	1680.000000
30	0	-10.000000	-60.000000
31	0	5650.000000	650.000000
0	1	25035.000000	-54.000000
1	0	-6960.000000	-99.000000
2	1	-29260.000000	-2825.000000
3	0	-193.000000	36.000000
4	0	-3469.000000	-662.000000
5	0	-8215.000000	-1620.000000
6	0	2998.000000	535.000000
7	0	12858.000000	3022.000000
8	0	-1236.000000	-245.000000
9	0	-2197.000000	-391.000000
10	0	311.000000	42.000000
11	0	6083.000000	1309.000000
12	0	-1016.000000	-223.000000
13	0	-84.000000	21.000000
14	0	-963.000000	-212.000000
15	0	808.000000	198.000000
16	0	4407.000000	986.000000
17	0	-851.000000	-177.000000
18	0	-919.000000	-219.000000
19	0	-196.000000	-29.000000
20	0	829.000000	221.000000
21	0	688.000000	175.000000
22	0	2440.000000	533.000000
23	0	-633.000000	-140.000000
24	0	538.000000	113.000000
25	0	3608.000000	860.000000
26	0	2867.000000	627.000000
27	0	-0.000000	11.000000
28	0	-2986.000000	-606.000000
29	0	6847.000000	1665.000000
30	0	-71.000000	-76.000000
31	0	5793.000000	617.000000
0	0	-12803.000000	247.000000
1	1	-25996.000000	-8784.000000
2	1	-4567.000000	-1316.000000
3	0	-2417.000000	-508.000000
4	0	7631.000000	1879.000000
5	0	3281.000000	852.000000
6	0	217.000000	52.000000
7	0	1012.000000	143.000000
8	0	-19.000000	43.000000
9	0	2027.000000	564.000000
10	0	1334.000000	310.000000
11	0	1559.000000	345.000000
12	0	-655.000000	-161.000000
13	0	962.000000	269.000000
14	0	83.000000	10.000000
15	0	995.000000	262.000000
16	0	2559.000000	594.000000
17	0	-661.000000	-142.000000
18	0	-713.000000	-180.000000
19	0	176.000000	56.000000
20	0	998.000000	275.000000
21	0	801.000000	216.000000
22	0	1718.000000	394.000000
23	0	-456.000000	-107.000000
24	0	679.000000	152.000000
25	0	3184.000000	806.000000
26	0	2917.000000	670.000000
27	0	118.000000	41.000000
28	0	-2792.000000	-599.000000
29	0	6419.000000	1647.000000
30	0	68.000000	-45.000000
31	0	5651.000000	654.000000
0	1	24986.000000	-2172.000000
1	0	-10601.000000	-2663.000000
2	0	12567.000000	3178.000000
3	0	-1065.000000	-272.000000
4	0	-5496.000000	-1332.000000
5	0	-7072.000000	422.000000
6	1	-25259.000000	-5476.000000
7	0	9582.000000	2691.000000
8	0	-2007.000000	-507.000000
9	0	-6295.000000	-1501.000000
10	0	3615.000000	753.000000
11	0	7334.000000	1859.000000
